1.3466803863932533,-0.24625186740445648,-0.23794960678971683,0.07220714332071744,-0.74916441646451026,-1.0119822078115017,-0.22107044086579317,-0.39271818792927859,-0.26799849483117555,0.39023174406172945,-0.026094210141017718,-0.50177335814220636,-2.8011037308474216,-0.3580635614217062,0.28586292014567172,-1.2314886484930527,-0.080825838664877372,0.35981375662641712,-1.5484896611255015,0.16557981127412225,0.15382274219570621,-0.11200769596388228,-0.07101290792316596,-0.3098715687950846,0.022158209392734038,-0.032028826621866339,-0.40945640715486442,1.3506343639499305,0.30414639421091166,-0.14426793468738502,-0.068023052406157775,0.31984454055541894,-0.36194040064043215,-0.30509262499792139,0.057775256575232775,-0.12233704733251873
0.066815169134823271,0.458713597088378,-0.38538097210398814,-0.32801327166646488,0.22361446647830291,0.34902982054608672,0.40129779107239966,0.34848777105277118,0.39108416822667147,-0.2777365433082975,-0.19615972486900343,0.048551876104134049,0.16059214509703404,-0.2489932947835386,0.21999675721870471,0.20365525434671028,-0.62047479335814348,-0.25671554216828152,-0.80824962851628979,-0.10383531028984196,-0.090304364892565395,-0.11627235148902637,-0.20664525139844331,0.36979801913708871,-0.26770321329621022,0.18649240364948277,-0.11041449229574574,-0.028637255730073991,-0.0049805903313486621,0.13405495738310416,0.4480516698725287,0.070297663388214887,-0.28125826684586697,0.27214473728813254,-0.13408356809857364,0.047026652782855664
-11.780946601425546,0.32656196623939121,-0.20713160955943949,-0.24830236319973301,-0.79939556558320024,0.3396537680453578,0.25724258569006353,0.1151927235816205,-0.22878633894884642,-0.15344100399271257,0.1638728105838386,0.30362585121005309,0.12747147718788765,0.28934301093852516,0.42549976335438727,-0.031322930984228482,0.25083750670772886,0.52168529483910464,0.45604100534333286,-0.18574611772744393,0.30739756094824494,-0.29836965240538449,0.25542466426129723,0.03994169363505793,0.34545985293441889,0.35556016765797516,-0.43987030565542667,-0.1590565422143928,0.6785876917432746,-0.43188023982026663,-0.03970330855189956,0.042054448014382691,0.16752154386039203,-0.15586285003268027,0.25385980421990839,0.23159785503030234
-0.83610987685397631,-0.35856853604394662,-0.12157899513327969,0.024338592692990001,-0.26017412347109686,0.33765706140333202,-0.26528661107229434,-0.39599867960654622,0.2940510470932754,-0.011395139748468371,-0.3525301481543987,0.35557942767665768,0.0046968806908666179,-0.31190446765742469,-0.25854841028091791,-0.42047818178381696,1.379282891569733,-0.0021560222116430309,0.26736316171388164,-0.16902410816586505,-0.20059350703081755,-0.30070171860270684,0.27888417162726553,-0.37067418596738649,0.16114689278762129,-0.044541884128075165,0.13977963857876605,0.73306240233522491,-1.0865584487823365,0.1953563744278094,-0.12047578085042845,-0.1380543733398705,-0.12038478790467587,0.15511959017464888,0.35706448669242496,0.05857561154235201
-1.8407658317910158,2.2391702396015258,0.93965165424145025,-0.1831927586972199,0.13821556979364749,0.76021388199425255,0.34931007282098225,-0.13154446649182441,0.57749299326853665,0.60426405199222555,0.2297017265065065,0.13421904815373537,0.58934976585597254,0.67282042958434496,0.093922936314620897,-1.0136376240095943,0.63041403866060386,-0.29245065656363323,-0.15334452443423824,1.0293372698555741,-0.1812036205171399,0.15940589698232388,-0.041698770366517153,0.15137924363659463,0.50642048031344178,1.8522414672367038,0.44003921817619168,0.40282445385666116,0.11170045935294792,0.48832671858458515,1.4322418171068163,0.24346655966103509,-0.71642493187445,-0.73754096024771676,0.54309115020701415,-0.32866061102192412
0.21345241520187644,0.10556097365686111,0.42235585114202229,-0.30400343093679122,-0.6983745845354028,0.049513752825831717,-0.4239289573344559,-0.12076758328934739,-0.023094043681829296,0.32142634238803175,0.10791837657460179,0.32960247995702774,0.44333878814860062,0.40903153863892833,0.10736661669048946,0.51583041148703979,-0.28934030651887288,0.15599166449640722,-1.9478262078676412,-0.017526527471871625,0.14022418480742541,-0.12902510812094242,-0.074706057633287831,0.3859519517215344,0.31330976889309314,0.079734564820771917,-0.15121749844610344,0.13434153555130718,1.0494722725022112,-0.40435615641616418,-0.29662333489116816,0.29246483757418096,-0.10492445049400206,0.19014772718680459,-0.067026942117715635,-0.45704949386918875
5.1407384845459072,0.40877920500278897,-0.27801391055919566,-0.26420131331791263,0.12897189462737035,-0.24748944008233151,-0.092456480371532757,-0.36810759600743098,0.16862810348058868,-0.28298088559887036,-0.21106845628313287,0.21872267788582372,-0.057853433670364204,-0.41827840283932449,-0.38439499957374473,-0.020991043297637121,-0.27044437862780885,0.38566035948639205,-0.28748528730425871,0.2654358145222584,-0.28207171427178807,0.24119278319127693,-0.15573021893366198,0.31240421940958146,0.72795528644527185,0.33555958806346636,0.23549353645086182,-0.053816104574602175,0.48540137436122993,0.25039834887794049,-0.12567258039407647,-0.11964850482275717,-0.33233170243249099,-0.030693774924788756,0.54074134687941189,-2.4642821165390645
0.62109187858616222,0.17322438369248033,0.2471464088033419,0.30164875830791604,0.19083186344332484,0.23044976791441657,-0.084585015161716959,-0.29511768816387762,-0.22318784500989702,-0.20127660026400551,-0.2686430324046245,-0.38130284697788575,-0.35867557622411517,-0.13964680853121758,-0.2267390097556031,1.7354467744497293,-0.40217220080927107,-0.002437575527448894,-1.1602906476603017,-0.060275122139861685,0.39475072237201675,-0.014278677172207923,0.36413077167022673,-0.52569065202505327,0.12885107580068184,-1.4159127718772202,0.3489396667638634,-1.1677093516590304,-0.024474752466064308,0.22717367888434847,0.45612406425375729,-0.055926362439054966,0.32091524648354075,0.45198907260400967,0.13256025520538803,-0.078686383066972454
-0.40469936659864336,0.25539676498843533,0.32698307907114138,0.2623705856809232,0.45308478867733326,0.97006724242124842,-0.015177682098468112,-0.20943673845836652,0.63618274107263839,-0.42007783499275864,-0.1642289510754201,0.031530241347934321,0.03901126574196917,-0.30934148756038782,0.24911479230312866,0.13633477074861255,0.15921009932564234,-0.40349451237644141,0.63875625430272109,0.35150819042563985,0.23399282954879175,-0.041083766439218093,-0.33495318319957246,0.089669273565303936,0.25623370557973807,0.40969557365803894,-0.19872506666653605,0.14155678739479222,0.10906873002641157,0.35883825407723408,-0.2583126123980618,-0.12747137149977542,0.39261188068913816,-0.16543219381320823,-0.32862214657795574,0.12958479315315613
0.98834878447352459,0.14434855713561873,-0.17608212625016503,0.15190446342091043,-0.0066781428346412187,-0.91376471198698295,-0.36333689957579557,-0.25075166819599531,-0.46771217155279721,0.41309929446570015,-0.32818568239734169,-0.31241757830453809,0.14549022597057887,0.052621787408683007,0.24440634789217122,-0.19359100848204119,0.85799217955865859,0.86476684211926624,3.0675390485128853,-0.014260000326522897,-0.088186719842051772,-0.29994695412156502,-0.23504169136952771,0.29340445106538354,0.18211585163727373,-36.544760185272359,0.012185909600563578,0.089280348483101346,1.173163495838234,0.5925597077829633,-0.25825217279556845,0.32291545503768498,-0.46879399935609506,-0.11319617630344997,0.0060423956240938208,0.062942494703075044
0.85419535217751108,-0.046523349298312304,-0.31674001771307114,-0.3920429723695073,0.33244952568111708,0.020945596101316712,-0.058594750677881481,0.18187690175519147,0.37619853404718978,0.24565462865622015,-0.2461960654614116,0.31808235273673319,0.32235828449977849,-0.3801255580092045,-0.36713407751837412,-3.0571187417376335,-0.45463815121606665,-0.36132078833589387,-0.6772681233164739,0.35257925285483821,-0.4472351135911814,0.35262331100985272,0.29918239573090583,-0.23663396009986981,-0.18300081390380898,0.045104321862184465,-0.054543095394985974,-1.0032120935976498,0.29532352449651494,0.44656326078758091,0.013391256192190294,0.053542970016213026,0.1399702588391761,-0.35625696793520306,-0.18768097497643946,-0.29946600958900421
-2.8202685012557991,-0.35541027024828914,-3.2129968966591913,0.12731261958858187,-0.20499921124325002,-0.049057943319609797,-0.01011157720500349,-1.0079704995922312,-1.3541115620433652,0.24397162326071009,3.8503005500905632,0.31236627518001486,-8.635059804798713,-0.29061946494175528,-0.16585613933356219,0.49244623489818568,1.5622234055314981,-0.37195619924159135,-1.2587932238087944,-0.11398338001632911,-0.31570359728827047,0.31285288256462718,-0.20960069228806938,-0.27063123788475268,-0.16277335389418207,-0.70853603786832109,0.021915222902117861,1.2347696389584821,1.5280465868358875,0.22154077653838583,-1.1174013408004313,0.25030443733236796,0.04849611723631269,0.28329806794547779,0.19018998725849498,-0.24300506561351906
4.9226139376789977,-0.14827682442002096,-0.15473252865781725,0.12231099634273129,-0.017060011335014433,-0.22405118470317145,0.3990009092761454,0.004191222694468877,-0.38154706169458297,-0.22026708232673795,-0.38145654209361762,-0.26062578355408883,40.473430186362201,0.34437932470328786,-0.22769237432127595,-0.069354153235906227,0.58905563061596389,-0.10435328273247151,-0.61766087948742776,-0.84530646541699028,-0.17546148500466624,0.62615601318588343,-0.018946995837265192,-0.20182184739186795,0.82859519098406298,-0.032516311109665269,0.3729405195308817,-0.5401928180502179,0.49245294749813623,0.30083519980032619,-0.16914933499423895,-0.0090314223021102889,-0.19898748539976813,-0.053123017891201635,0.35304795617544216,-7.8066350294485893
-0.42449828812888968,-0.024079906316839431,-0.31125462568871815,0.37024089258077475,0.42768254871772177,0.11706781588040978,-0.22374882396900231,0.036050516805515076,-0.034884722450567646,-0.14563425139937403,0.39995400935698139,0.31581695174413998,-0.21842863867853135,0.3757849610229077,0.3677208832578075,-2.2767856903833295,0.54567104484765949,0.34221688477827611,0.93661494311980653,0.93721593239635326,0.30363009246170358,0.1098746366235489,0.24418490345249377,-0.35291622104426201,-0.26607075091960847,0.17676380206820178,0.38600875741201623,0.10473166331086103,1.4340715034484388,0.23553790561150531,0.2634498292761569,-0.10470517818064476,0.30685153313572472,-0.33128690893428403,3.2698140227753631,-0.5175663532628203
2.3135219616826888,-0.038966432059294114,3.1222878013255579,0.040105934959544509,-0.62498323989564586,-0.48706873492075325,-0.17460985347641095,0.26986242936964649,1.9906254732098716,0.91138687208486369,-1.3682554104941449,-0.12177827761173136,3.2747876169047045,-0.1014944876850879,-0.16453303245892981,-0.66644325284105066,0.26023651584495844,0.36218895581015986,-0.56083194549884285,-0.14010051720759792,-0.80793266546119669,0.43824968020152966,0.4019138428343782,0.0052808622213599606,-0.028418435807299965,0.054920077524412671,0.12527533229008697,0.78765930387351113,0.85993492442536856,0.099496518229070935,-1.2623740043229268,0.15063629703874259,-0.20892259806754121,0.18291499450324822,-0.40112110055927153,-0.59473068685821751
0.13687089459044008,-0.37638995849995555,1.0063445048953334,-0.46754340275046496,0.37922675057530825,-0.53628868754935433,-0.086189545446434243,0.9185048298191657,9.1306819442187059,-0.48564044127075973,0.27379761991572643,0.025221791070490905,0.36001249211344488,-0.13666944929826702,0.6219416087036117,0.99510148050134506,0.23403723467731904,-0.1628795023634429,0.50986318064107516,-0.10479460116390663,0.10547220168246528,0.15108701579108977,0.39149037049756308,-0.3282070162214652,-1.4906561742788558,0.41733663163657592,-0.77284731617785007,-0.2721802965482506,-0.71253117913531916,-0.56684266147497409,-1.664093224937903,-0.66234288345693992,-0.17575197512597504,0.30246941211127271,0.2171452643431393,1.6116329846216952
-0.46661984630376119,0.075935894376435276,-0.37692610540669408,-0.30073664169465192,0.14004585961131416,0.056298978505828039,-0.19601033798119163,0.11942520488045243,0.14251992026245913,0.28740802432399848,-0.16117469079751473,-0.19948460818757099,-0.10732847774613001,-0.41496991952521156,-0.22201910244849871,1.0454976378015568,-0.37376714535467931,0.25681444062801823,0.26326535517126914,-0.032716850869533666,-0.1874818337316321,-0.23555430691456161,0.041808379704273993,-0.11225170887996822,0.36414592820675201,-0.081164027646906098,-0.34822162182590838,0.12009131312015828,-0.30657251941736918,-0.34556480732124922,-0.036843846126116062,-0.091647041335387952,-0.3764139397171628,-0.16177379703615255,0.39407003562706155,-0.52725560722140496
0.17852229455517174,-1.3565830250523487,0.42225922570808894,0.77501251002611138,0.1916903346698281,-0.15653451181885994,-0.26161769304405552,0.065948192206454662,0.26783311228573925,0.091317787032165962,-0.013978964625865722,0.2835915334135361,0.95205732436282053,-0.22837682651010363,0.29187626630668057,0.17856741652000027,0.60242547387862311,0.24267984171645779,1.1918119394846896,0.83131737382821769,-0.066023078735181207,0.10319587456609715,0.33065398050793315,0.33057174322120597,0.095416899238615627,0.031783915230839468,-0.022700350786427619,-0.017150682493503447,-0.37771219999456246,0.12465273119784082,-0.40042566238548905,0.39761928509023559,0.22662419090414707,0.15755370178589539,-0.1065211228699821,-0.61048733238095709
-4.2918634607328912,-0.24863407263324702,-0.3995862419774579,-0.21147423294832676,0.4028254300927081,0.069887207566107667,-0.40926457392849386,0.3441378297475311,-1.0599073332370459,0.12486664742452444,0.40285917892344619,0.19848979051885182,-0.08125309739709588,-0.38888359833328268,-0.28463488150182631,0.24670633471523168,0.0069475145257499671,0.29923321369161765,-0.36947835653703359,-0.66505890940313339,0.34535635221786093,0.21072086515802971,0.56453640192556942,-0.056393850764084513,0.40993983146759361,-2.3184513839256664,-0.36869382439843418,-0.26881736118453026,-0.23679891324626468,-0.59103554406176739,-0.0019642164631069833,0.24604583181371936,0.17166328328667699,0.30400456893854283,-0.4454567713679442,4.4808422683274234
0.66797502576208523,0.19098394505056443,-0.36100086777094231,-0.34153466366982826,0.45335273642950885,0.86276118855827222,-0.025497785623790341,0.1025451089454151,0.96974331751183507,0.12175453112115295,0.3672139754975407,-0.033655839808255358,0.16192105949403018,-0.067932780753916677,0.23429451856229269,-0.39742295499553631,0.13802475888664895,-0.14093972766502499,1.2322823129729383,0.047889403774805613,0.32954239307277255,0.039597907082265196,-0.3225102249766732,-0.19197841301587415,0.044396407789278711,-0.26503565095393455,-0.20205557593623746,-0.08176204051509256,-0.15967953146153518,-0.19669661751620821,0.080017112881927796,0.15895323224497804,0.25545145082578835,-0.18924217867198692,0.24868168273251662,0.40731973810538075
-7.8606425059575535,0.39803055494231998,0.5414389514457707,0.0092175873038275544,3.851760027333301,-0.32037212037095941,-0.16043260196172582,-0.037899944334409755,-0.39333436645661635,0.12704487457936628,-0.2109983420184359,0.27437813579737608,3.0684649042989096,-0.41146002119010217,-0.35030864927764394,0.48869997745403176,-2.3499524809411452,-0.54997797261388326,0.85361602372998402,0.0013860107788963624,0.081068398934959721,0.23940553839373777,0.77477325032207744,-0.50645875211065228,-0.71447329190032416,-432.41686816793901,-0.038125856271196149,0.86338478698737409,2.1042149939713806,0.23098683307066625,-0.51188929837414876,0.1628329996267576,0.2007579923621603,0.11838582921888384,-0.077681779944441864,0.056885360268058016
-0.87464577882058236,-0.57442308822503496,0.22985837425458794,-0.42649614964459881,-0.89427217434402106,0.22336837298059203,0.30183071706029424,0.45730743083863423,0.60088635801917134,0.2430631263178106,0.11203965701465676,0.36433004851766776,-4.7923610960592473,1.2237314634887513,0.11746026018988465,0.058571129793753542,0.60101830998675787,1.7030086657713064,-1.2077337150375476,-1.3018037041778434,0.097431128061949382,0.36454700472585178,-0.18036018581656843,-0.21613487882012752,-0.029732628819144302,-0.34062077941257551,-0.34897812285439056,-0.23387097482406358,0.70358535952736101,-0.35228232871149634,-2.4701269327349205,1.0648864238662732,0.26281847960376936,-0.064266165575106629,0.062648976376154797,1.0987932331447963
